Sigla;Codigo;Estado;Empregadoras 2000;Empregadoras 2010;Com carteira 2000;Com carteira 2010;Sem carteira 2000;Sem carteira 2010;Setor Público 2000;Setor Público 2010;Conta Própria 2000;Conta Própria 2010
AC;12;Acre;0,96;0,82;41,81;39,43;25,65;27,75;8,26;6,11;13,91;15,56
AL;27;Alagoas;1,32;1,10;28,94;31,05;27,94;28,44;7,80;8,21;16,72;17,50
AM;13;Amazonas;1,09;0,83;26,44;32,57;25,61;26,04;12,82;8,67;19,41;20,80
AP;16;Amapá;1,15;0,95;36,83;33,26;29,44;27,22;13,98;15,37;15,54;18,07
BA;29;Bahia;1,66;1,15;29,10;32,44;29,57;29,57;7,06;6,21;19,25;18,70
CE;23;Ceará;1,40;1,03;27,76;32,99;30,10;32,69;8,25;5,90;20,77;18,84
DF;53;Distrito Federal;2,17;1,35;46,62;51,83;22,33;18,20;15,29;13,64;12,13;13,47
ES;32;Espírito Santo;2,26;1,79;34,28;44,35;27,17;22,35;9,11;8,56;16,34;18,56
GO;52;Goiás;2,43;1,65;32,69;39,77;33,63;26,25;10,48;10,29;17,21;18,09
MA;21;Maranhão;0,96;0,76;14,17;19,41;25,67;32,65;12,49;9,62;27,44;22,85
MG;31;Minas Gerais;2,20;1,52;38,56;45,62;26,82;22,34;11,36;9,79;15,36;15,39
MS;50;Mato Grosso do Sul;2,49;1,97;32,32;40,42;30,29;23,81;12,61;11,69;16,75;17,12
MT;51;Mato Grosso;2,43;1,58;28,47;38,91;32,85;24,36;13,51;11,99;17,00;17,13
PA;15;Pará;1,33;0,91;19,46;23,47;29,58;29,30;13,11;9,94;22,99;25,13
PB;25;Paraíba;1,20;1,17;25,03;26,44;25,65;30,12;14,01;11,28;16,70;17,17
PE;26;Pernambuco;1,68;1,24;29,91;34,20;26,63;28,22;7,83;7,20;19,97;19,55
PI;22;Piauí;1,14;0,84;17,94;23,97;28,46;32,17;11,73;8,67;21,20;19,21
PR;41;Paraná;2,62;2,20;43,83;51,03;24,76;18,65;4,56;5,55;15,70;17,58
RJ;33;Rio de Janeiro;2,14;1,50;44,84;51,45;26,62;21,88;6,48;6,40;18,19;16,98
RN;24;Rio Grande do Norte;1,57;1,28;37,23;39,48;25,68;26,71;10,09;8,59;16,70;16,61
RO;11;Rondônia;1,88;1,36;32,29;36,99;26,06;21,21;8,84;11,07;18,37;19,21
RR;14;Roraima;1,15;1,04;22,71;28,92;30,19;27,36;25,65;18,87;14,47;14,87
RS;43;Rio Grande do Sul;2,35;1,96;41,75;47,98;17,35;16,10;7,78;7,23;17,65;20,68
SC;42;Santa Catarina;2,84;2,52;44,40;55,70;17,83;12,87;6,27;5,92;16,64;18,32
SE;28;Sergipe;1,27;1,25;32,38;33,60;24,88;25,56;8,63;8,62;21,68;21,08
SP;35;São Paulo;2,45;1,75;49,48;58,15;24,59;18,57;6,43;4,78;15,08;14,90
TO;17;Tocantins;1,54;1,27;19,79;24,41;32,42;29,19;19,96;20,70;15,76;15,80
